OID_,Id,gridcode,Shape_Length,Shape_Area,CH_mean,ARVI_mean,ARVI_med,ARVI_max,EVI_mean,EVI_med,EVI_max,NDVI_mean,NDVI_med,NDVI_max,SAVI_mean,SAVI_med,SAVI_max,Veg_class
2284,2284,2284,14.599999999627471,2.270000000037253,0.0150000,0.1533037,0.1533037,0.2071469,0.1964563,0.1964563,0.2094337,0.3233691,0.3233691,0.3588938,0.2000533,0.2000533,0.2093620,non-woody
2285,2285,2285,17.999999998137355,4.350000000931322,0.0100000,0.1861179,0.1828859,0.2172936,0.1996993,0.1957198,0.2137512,0.3408319,0.3386076,0.3626650,0.1999770,0.1966912,0.2115620,woody
2286,2286,2286,114.200000001117587,88.550000001303857,0.0196250,0.2525567,0.2616240,0.5052804,0.2425004,0.2384048,0.4426025,0.3988449,0.4017574,0.5990350,0.2398155,0.2344001,0.4072718,woody
2287,2287,2287,50.199999995529652,28.999999998696147,0.0134615,0.1731256,0.1450825,0.5542887,0.2213390,0.2134837,0.4348478,0.3421575,0.3239636,0.6307776,0.2226202,0.2167734,0.4010141,non-woody
2288,2288,2288,26.400000009685755,6.970000001061708,0.0125000,0.1066231,0.1028200,0.1674641,0.1921699,0.1883108,0.2108228,0.2962448,0.2910466,0.3388203,0.2000168,0.1977656,0.2142857,non-woody
2289,2289,2289,15.000000003725290,3.310000001043081,0.0100000,0.0670009,0.0596981,0.1130723,0.1534079,0.1543561,0.1602289,0.2565576,0.2530634,0.2853503,0.1612687,0.1627827,0.1651106,non-woody
2290,2290,2290,19.399999998509884,4.369999999385327,0.0166667,0.0896143,0.0930657,0.0933463,0.1700705,0.1713251,0.1731602,0.2813070,0.2820806,0.2826552,0.1790444,0.1813187,0.1816174,non-woody
2291,2291,2291,33.400000005960464,5.429999999310821,0.0100000,0.1493013,0.1493013,0.1493013,0.1965260,0.1965260,0.1965260,0.3231725,0.3231725,0.3231725,0.2010418,0.2010418,0.2010418,non-woody
2292,2292,2292,13.800000002607703,3.789999999236315,0.0175000,0.2495293,0.2314221,0.4400226,0.2297112,0.2099452,0.3396637,0.3994736,0.3836742,0.5498177,0.2300576,0.2127684,0.3274240,woody
2293,2293,2293,19.200000001117587,3.840000001471490,0.0100000,0.4367431,0.4367431,0.5431447,0.3699333,0.3699333,0.4370084,0.5467914,0.5467914,0.6236104,0.3495606,0.3495606,0.4025974,woody
2294,2294,2294,17.599999995902181,6.369999998174608,0.0150000,0.1126487,0.1318568,0.1548354,0.1825174,0.1857640,0.1931338,0.2958704,0.3067934,0.3268321,0.1892485,0.1903367,0.1978769,non-woody
2295,2295,2295,21.599999990314245,4.069999999385328,0.0100000,0.1092749,0.1085237,0.1487053,0.1846341,0.1867479,0.1953636,0.2957671,0.2946835,0.3225440,0.1918720,0.1950838,0.1999530,non-woody
2296,2296,2296,12.399999992921948,3.710000002253801,0.0050000,0.0564217,0.0564217,0.0662530,0.1842550,0.1842550,0.1844689,0.2717445,0.2717445,0.2774984,0.2004274,0.2004274,0.2020142,woody
2297,2297,2297,13.600000007078052,2.829999998472631,0.0100000,0.0153017,0.0153017,0.0296580,0.1519630,0.1519630,0.1650290,0.2355669,0.2355669,0.2496295,0.1680815,0.1680815,0.1818883,non-woody
2298,2298,2298,1074.800000078976154,1053.930000003036184,0.0142684,0.2092773,0.2053287,0.5151286,0.2080178,0.2036525,0.4146923,0.3632739,0.3586107,0.5859066,0.2094729,0.2057214,0.3855651,woody
2299,2299,2299,11.400000000372529,3.119999999850988,0.0133333,0.1790137,0.1806713,0.1916468,0.2127696,0.2103142,0.2204621,0.3530935,0.3586498,0.3592765,0.2184660,0.2145949,0.2273673,non-woody
2300,2300,2300,16.400000000372529,3.639999998770655,0.0175000,0.2530310,0.2455525,0.3354271,0.2485206,0.2477669,0.2624455,0.4116285,0.4057285,0.4657015,0.2509948,0.2503636,0.2623287,woody
2301,2301,2301,20.600000007078052,4.269999999571592,0.0150000,0.2617429,0.2537213,0.4098361,0.2216957,0.2223995,0.2546791,0.4063054,0.4014543,0.5050875,0.2235031,0.2239281,0.2496312,woody
2302,2302,2302,12.400000000372529,3.089999999888242,0.0166667,0.1657132,0.1777931,0.1891274,0.2184369,0.2246692,0.2323173,0.3529535,0.3621650,0.3725284,0.2279809,0.2334930,0.2410440,non-woody
2303,2303,2303,53.200000001117587,25.809999999273568,0.0143478,0.0237414,0.0104606,0.1568579,0.1548901,0.1487168,0.2030005,0.2383691,0.2356373,0.3144935,0.1691657,0.1632801,0.2065183,non-woody
2304,2304,2304,16.599999997764826,3.109999999925494,0.0200000,0.0702296,0.0702296,0.0788794,0.1745560,0.1745560,0.1822047,0.2764498,0.2764498,0.2836879,0.1876675,0.1876675,0.1950162,non-woody
2305,2305,2305,15.000000005587935,3.310000000670553,0.0140000,0.0899851,0.0639904,0.1707847,0.1734018,0.1709704,0.1928044,0.2757711,0.2618430,0.3259533,0.1801282,0.1802986,0.1926806,non-woody
2306,2306,2306,34.599999997764826,12.799999999906868,0.0116667,0.1521925,0.1305950,0.3654641,0.2100687,0.1968270,0.3022628,0.3373646,0.3214220,0.4920253,0.2182024,0.2066421,0.2946654,non-woody
2307,2307,2307,20.000000009313226,4.900000001490116,0.0166667,0.1108024,0.1390000,0.1416037,0.1831292,0.1879738,0.1929447,0.2975849,0.3148629,0.3179516,0.1909676,0.1933255,0.1981529,non-woody
2308,2308,2308,45.400000013411045,8.819999997336417,0.0150000,0.2081123,0.1889314,0.3901765,0.2271352,0.2103803,0.3166911,0.3701125,0.3551957,0.5029833,0.2283619,0.2158405,0.3028018,woody
2309,2309,2309,13.200000002980232,4.410000001322478,0.0150000,0.2289294,0.2248180,0.3081378,0.2368686,0.2344603,0.2692740,0.3920648,0.3918967,0.4460917,0.2401031,0.2375387,0.2693748,woody
2310,2310,2310,24.800000011920929,7.829999999776483,0.0128571,0.2474446,0.2348387,0.3816461,0.2144418,0.2039897,0.2510401,0.3847678,0.3750000,0.4872599,0.2126854,0.2021883,0.2469210,woody
2311,2311,2311,19.199999997392297,3.839999999888241,0.0125000,0.1819088,0.1743896,0.2169743,0.2271575,0.2337637,0.2397875,0.3419666,0.3358186,0.3670886,0.2243554,0.2297197,0.2346494,non-woody
2312,2312,2312,44.000000014901161,13.370000001527369,0.0136364,0.1103484,0.1092360,0.2273556,0.1818716,0.1803867,0.2323463,0.3010956,0.2954298,0.3795695,0.1913599,0.1877593,0.2447090,non-woody
2313,2313,2313,27.400000011548400,5.170000000502914,0.0200000,0.1369015,0.1466604,0.1892170,0.1979263,0.2025789,0.2138118,0.3243000,0.3291825,0.3619524,0.2068766,0.2097999,0.2197953,woody
2314,2314,2314,14.199999995529652,3.320000000316650,0.0200000,0.0843902,0.0843902,0.0893142,0.1856267,0.1856267,0.1883394,0.2897213,0.2897213,0.2917258,0.1988972,0.1988972,0.2005417,non-woody
2315,2315,2315,43.000000005587935,9.169999998454005,0.0171429,0.1442463,0.1559261,0.1701986,0.2003990,0.1939495,0.2240097,0.3278441,0.3304047,0.3545056,0.2081823,0.2043668,0.2321087,non-woody
2316,2316,2316,32.400000004097819,10.060000001415609,0.0162500,0.1506589,0.1224268,0.2304932,0.1932338,0.1873075,0.2124493,0.3289787,0.3119052,0.3812080,0.2002538,0.1967040,0.2142321,woody
2317,2317,2317,30.800000000745058,5.229999999031425,0.0100000,0.1166590,0.1166590,0.1219512,0.1856083,0.1856083,0.1874088,0.3059196,0.3059196,0.3092501,0.1945669,0.1945669,0.1958632,non-woody
2318,2318,2318,26.199999991804361,4.289999998491258,0.0200000,0.1756269,0.1756269,0.2019464,0.2017694,0.2017694,0.2126026,0.3462599,0.3462599,0.3658986,0.2069597,0.2069597,0.2164143,non-woody
2319,2319,2319,36.199999999254942,12.910000000204890,0.0100000,0.2025010,0.1932537,0.3967655,0.2242141,0.2122040,0.3266976,0.3651202,0.3538866,0.5024645,0.2257557,0.2151623,0.3076695,non-woody
2320,2320,2320,14.400000002235174,2.150000000186265,0.2400000,0.2832660,0.2973740,0.3061330,0.2702931,0.2796310,0.2935832,0.4222620,0.4296142,0.4392898,0.2627443,0.2709609,0.2797646,woody
2321,2321,2321,32.400000004097819,6.339999998304993,0.0175000,0.0718522,0.0720157,0.1008014,0.1791770,0.1799994,0.1887746,0.2648819,0.2655214,0.2831859,0.1864095,0.1869417,0.1938621,non-woody
2322,2322,2322,15.000000001862645,4.300000001303851,0.0140000,0.0953268,0.1013293,0.1675597,0.1856501,0.1837930,0.2074718,0.2841130,0.2856779,0.3316666,0.1925784,0.1920282,0.2082558,woody
2323,2323,2323,14.799999997019768,5.290000000912696,0.0125000,0.1227585,0.1213766,0.1431583,0.2003244,0.1981799,0.2134286,0.2996566,0.2979071,0.3182592,0.2028219,0.2007120,0.2154614,non-woody
2324,2324,2324,18.800000000745058,6.440000002030283,0.0100000,0.1513497,0.1556139,0.1918182,0.2129481,0.2163136,0.2335739,0.3277942,0.3296399,0.3589013,0.2167922,0.2188719,0.2345073,non-woody
2325,2325,2325,275.599999994039536,224.889999994579711,0.0141784,0.2040384,0.2027370,0.3937245,0.2277598,0.2251260,0.3403973,0.3597311,0.3598525,0.5083212,0.2261489,0.2234712,0.3223495,woody
2326,2326,2326,165.800000011920929,370.050000002142042,0.0138187,0.2066007,0.2039889,0.5440289,0.2229819,0.2166343,0.4523308,0.3543545,0.3505118,0.6206635,0.2187595,0.2127722,0.4108280,woody
2327,2327,2327,19.599999999627471,4.109999999646098,0.0100000,0.1130007,0.1071659,0.1694664,0.1857675,0.1809323,0.2075225,0.2983111,0.2930003,0.3414565,0.1927834,0.1880860,0.2119240,non-woody
2328,2328,2328,29.399999991059303,5.580000000055880,0.0120000,0.1533705,0.1388550,0.2588324,0.2164189,0.2050357,0.2579443,0.3261757,0.3142857,0.4017857,0.2181566,0.2105867,0.2516309,non-woody
2329,2329,2329,15.000000005587935,2.540000000260770,0.0150000,0.1621377,0.1621377,0.2009251,0.1891101,0.1891101,0.2009225,0.3291081,0.3291081,0.3553018,0.1931788,0.1931788,0.2025418,non-woody
2330,2330,2330,11.999999996274710,2.980000000894070,0.0050000,0.1623600,0.1623600,0.1740951,0.2121675,0.2121675,0.2136961,0.3386349,0.3386349,0.3446136,0.2171671,0.2171671,0.2198478,woody
2331,2331,2331,43.999999992549419,12.129999998752028,0.0110000,0.1267892,0.1514030,0.1794872,0.2053162,0.2078868,0.2250089,0.3159717,0.3310832,0.3462176,0.2137065,0.2141583,0.2308332,woody
2332,2332,2332,12.000000011175871,3.569999999012798,0.0050000,0.2887163,0.2887163,0.2901903,0.2570807,0.2570807,0.2673983,0.4178798,0.4178798,0.4190394,0.2487597,0.2487597,0.2578153,woody
2333,2333,2333,21.200000001117587,3.599999999441206,0.0066667,0.1650832,0.1300784,0.2706800,0.2392980,0.2294582,0.2934476,0.3451732,0.3237320,0.4256560,0.2426618,0.2376162,0.2882843,non-woody
2334,2334,2334,11.999999996274710,2.079999999683350,0.0100000,0.1336920,0.1336920,0.1336920,0.2116793,0.2116793,0.2116793,0.3260712,0.3260712,0.3260712,0.2212792,0.2212792,0.2212792,non-woody
2335,2335,2335,9.199999999254942,3.189999999515712,0.0175000,0.4696055,0.4617821,0.5591598,0.3963994,0.4114615,0.4507824,0.5803563,0.5765142,0.6320623,0.3767531,0.3888218,0.4208609,woody
2336,2336,2336,156.599999990314245,93.460000003185115,0.0109412,0.1487054,0.1345427,0.4274214,0.2311928,0.2236030,0.3608655,0.3400746,0.3297895,0.5477359,0.2400803,0.2327110,0.3679082,non-woody
2337,2337,2337,19.999999990686774,3.610000000018626,0.0100000,0.1382166,0.1377085,0.1728521,0.1868854,0.1778475,0.2055650,0.3162470,0.3132567,0.3455818,0.1931527,0.1844772,0.2108791,non-woody
2338,2338,2338,19.999999998137355,3.969999999757856,0.0175000,0.1505300,0.1558313,0.2053013,0.2077177,0.2092792,0.2263481,0.3203890,0.3225294,0.3604290,0.2090723,0.2094440,0.2246493,non-woody
2339,2339,2339,23.800000002607703,10.840000001098961,0.0122222,0.1473790,0.1490036,0.2022177,0.1994141,0.2046658,0.2080446,0.3179734,0.3216983,0.3433323,0.2023620,0.2035104,0.2137326,woody
2340,2340,2340,25.199999991804361,6.989999999701976,0.0416667,0.2742037,0.3211612,0.3613933,0.2777086,0.2894275,0.3288409,0.4291851,0.4606484,0.4972067,0.2759095,0.2842821,0.3200707,non-woody
2341,2341,2341,19.200000002980232,3.649999999348074,0.0075000,0.0986173,0.0910141,0.1361774,0.1735140,0.1706906,0.1925137,0.2901488,0.2827796,0.3226711,0.1828624,0.1807588,0.2014246,non-woody
2342,2342,2342,20.000000009313226,4.869999999664723,0.0140000,0.1647971,0.1714437,0.1989664,0.1998769,0.2008634,0.2031216,0.3413668,0.3457317,0.3655984,0.2068607,0.2054348,0.2136368,non-woody
2343,2343,2343,41.600000008940697,9.839999996349215,0.0100000,0.1981870,0.1683302,0.3196976,0.2609360,0.2455062,0.3210363,0.3814990,0.3603384,0.4602706,0.2673006,0.2575682,0.3095973,woody
2344,2344,2344,18.199999999254942,5.999999998975546,0.0140000,0.0912025,0.1247535,0.1644261,0.1775093,0.1811532,0.1969439,0.2818065,0.3008269,0.3274388,0.1860757,0.1860233,0.1985583,non-woody
2345,2345,2345,42.800000004470348,12.259999998435379,0.0160000,0.1627627,0.1531669,0.2689014,0.2389018,0.2332975,0.2972000,0.3468742,0.3390459,0.4212113,0.2443419,0.2388623,0.2950218,non-woody
2346,2346,2346,12.199999995529652,2.059999999366701,,,,,,,,,,,,,,
2347,2347,2347,10.599999999627471,2.519999999757856,0.0100000,0.1042812,0.1042812,0.1650174,0.1780809,0.1780809,0.1930811,0.2920024,0.2920024,0.3317029,0.1863568,0.1863568,0.1967718,woody
2348,2348,2348,17.000000003725290,3.819999999757856,0.0100000,0.1399717,0.1359691,0.1573262,0.1999435,0.1939350,0.2144732,0.3228157,0.3158335,0.3408083,0.2069681,0.2012987,0.2219015,non-woody
2349,2349,2349,11.800000000745058,2.150000000186265,0.0125000,0.2466667,0.2157040,0.3969103,0.2520807,0.2456943,0.3034520,0.3998771,0.3806161,0.5012771,0.2504396,0.2466297,0.2895967,non-woody
2350,2350,2350,16.799999997019768,2.190000000726432,0.0150000,0.1883458,0.1883458,0.2309560,0.2049480,0.2049480,0.2088615,0.3490552,0.3490552,0.3739838,0.2073975,0.2073975,0.2082495,non-woody
2351,2351,2351,164.199999986216426,140.489999997653058,0.0109701,0.1830692,0.1734015,0.5232890,0.2279656,0.2194297,0.4392025,0.3527173,0.3433648,0.6203235,0.2301622,0.2225546,0.4110094,woody
2352,2352,2352,47.000000014901161,11.350000002048908,0.0144444,0.2769870,0.2863145,0.4567600,0.2673343,0.2412630,0.3889069,0.4291142,0.4363270,0.5658549,0.2659417,0.2446142,0.3675587,non-woody
2353,2353,2353,19.000000001862645,2.510000000484288,0.0200000,0.1417445,0.1417445,0.1417445,0.1861072,0.1861072,0.1861072,0.3270971,0.3270971,0.3270971,0.1955737,0.1955737,0.1955737,non-woody
2354,2354,2354,11.000000007450581,2.210000000670552,0.0200000,0.1338650,0.1338650,0.1338650,0.2039402,0.2039402,0.2039402,0.3071571,0.3071571,0.3071571,0.2054521,0.2054521,0.2054521,non-woody
2355,2355,2355,61.200000002980232,20.759999998621641,0.0127778,0.0600840,0.0611381,0.1824019,0.1698061,0.1667047,0.2208116,0.2630267,0.2618599,0.3518217,0.1811514,0.1784169,0.2236691,non-woody
2356,2356,2356,31.600000007078052,5.190000000819564,0.0100000,0.2313664,0.2313664,0.2341937,0.2719716,0.2719716,0.2904052,0.4022244,0.4022244,0.4052541,0.2741828,0.2741828,0.2927209,non-woody
2357,2357,2357,15.399999998509884,3.620000000596046,0.0150000,0.0715361,0.0715361,0.0972043,0.1724400,0.1724400,0.1833562,0.2725852,0.2725852,0.2913187,0.1835716,0.1835716,0.1928835,non-woody
2358,2358,2358,9.199999997392297,2.040000000167638,0.0100000,0.3524637,0.3524637,0.3808219,0.3120421,0.3120421,0.3348206,0.4850945,0.4850945,0.5052946,0.3033701,0.3033701,0.3214903,woody
2359,2359,2359,59.999999994412065,22.199999997764824,0.0115000,0.1416499,0.1386363,0.2222497,0.2115120,0.2090120,0.2571569,0.3250899,0.3245844,0.3760089,0.2178115,0.2167454,0.2633396,woody
2360,2360,2360,28.400000002235174,4.940000001564623,0.0000000,0.0900693,0.0900693,0.0900693,0.2029739,0.2029739,0.2029739,0.2972516,0.2972516,0.2972516,0.2167523,0.2167523,0.2167523,non-woody
2361,2361,2361,10.799999997019768,2.849999999068678,0.0175000,0.4114492,0.4144290,0.5071744,0.3392377,0.3525808,0.3852074,0.5332820,0.5374472,0.6017595,0.3285668,0.3404078,0.3659929,woody
2362,2362,2362,20.799999985843897,5.069999999664724,0.0166667,0.2869320,0.2767776,0.3830878,0.2365119,0.2313105,0.2788742,0.4086558,0.3974616,0.4792737,0.2290696,0.2232925,0.2649956,woody
2363,2363,2363,13.000000000000000,2.219999999105930,0.0150000,0.1637022,0.1637022,0.2000000,0.1780490,0.1780490,0.1886400,0.3263410,0.3263410,0.3506859,0.1821274,0.1821274,0.1906796,woody
2364,2364,2364,15.199999995529652,2.879999998658895,0.0133333,0.1524712,0.1575342,0.1649510,0.1953221,0.1925137,0.2022921,0.3274404,0.3270915,0.3352518,0.2007933,0.2007214,0.2061947,non-woody
2365,2365,2365,21.400000002235174,3.759999998807907,0.0150000,0.2083917,0.2007020,0.2854902,0.2036528,0.2030640,0.2147447,0.3684821,0.3650061,0.4098925,0.2087123,0.2093489,0.2209977,woody
2366,2366,2366,13.000000007450581,2.729999999962747,0.0133333,0.2610885,0.2006213,0.3835323,0.2436375,0.2237717,0.2892159,0.3986644,0.3589218,0.4878210,0.2381136,0.2193676,0.2765613,woody
2367,2367,2367,16.400000000372529,2.499999998882413,0.0100000,0.1862560,0.2036322,0.2413276,0.2310006,0.2412769,0.2482319,0.3562361,0.3693182,0.3932773,0.2331483,0.2417719,0.2457410,non-woody
2368,2368,2368,36.200000014156103,17.010000000856817,0.0146667,0.1151534,0.1278458,0.1892834,0.2173433,0.2173498,0.2617293,0.3102630,0.3202733,0.3652026,0.2262212,0.2246006,0.2656139,non-woody
2369,2369,2369,19.999999998137355,4.389999999143183,0.0100000,0.1459646,0.1459646,0.1511885,0.1943394,0.1943394,0.1978195,0.3218689,0.3218689,0.3256208,0.1996237,0.1996237,0.2025983,non-woody
2370,2370,2370,30.000000001862645,6.749999999720603,0.0150000,0.2116719,0.1946697,0.2872884,0.2262044,0.2229007,0.2619652,0.3753473,0.3604652,0.4319880,0.2290370,0.2275226,0.2597364,non-woody
2371,2371,2371,18.599999994039536,3.819999999571591,0.0150000,0.1613128,0.1613128,0.1811377,0.2078409,0.2078409,0.2129280,0.3387330,0.3387330,0.3510274,0.2137400,0.2137400,0.2169567,non-woody
2372,2372,2372,16.400000005960464,3.050000001490116,0.0100000,0.2869868,0.2869868,0.3550388,0.2641183,0.2641183,0.2709784,0.4341342,0.4341342,0.4798510,0.2632091,0.2632091,0.2672576,non-woody
2373,2373,2373,16.599999999627471,3.559999999646097,0.0000000,0.0962581,0.0962581,0.1394846,0.2036138,0.2036138,0.2218627,0.2960252,0.2960252,0.3266148,0.2140950,0.2140950,0.2283793,non-woody
2374,2374,2374,55.999999973922968,20.249999999720604,0.0123529,0.1251841,0.1265171,0.2177023,0.2119123,0.2130795,0.2527539,0.3141493,0.3172961,0.3785425,0.2193367,0.2165451,0.2506702,non-woody
2375,2375,2375,36.400000000372529,20.709999998994174,0.0131579,0.1989464,0.1935185,0.3089048,0.2382385,0.2354990,0.3310637,0.3675060,0.3618595,0.4594841,0.2399019,0.2382652,0.3218740,woody
2376,2376,2376,21.400000002235174,6.740000000447035,0.0116667,0.2323778,0.2373504,0.3010340,0.2325147,0.2347531,0.2515676,0.3909095,0.3908544,0.4373368,0.2348063,0.2379250,0.2492560,woody
2377,2377,2377,12.599999997764826,5.279999999776483,0.0120000,0.2131458,0.2025085,0.2545847,0.2231363,0.2207869,0.2417749,0.3678607,0.3647687,0.3923975,0.2227069,0.2221622,0.2357631,woody
2378,2378,2378,17.600000010803342,4.360000000391156,0.0150000,0.4911747,0.5050805,0.5890236,0.3811915,0.3917177,0.3999420,0.5888875,0.6017185,0.6533864,0.3621117,0.3715217,0.3763649,woody
2379,2379,2379,49.400000002235174,23.720000000782310,0.0095000,0.1413233,0.1448497,0.2911772,0.2241333,0.2199477,0.2853861,0.3249711,0.3262436,0.4290456,0.2289194,0.2240481,0.2883655,non-woody
2380,2380,2380,16.599999995902181,4.369999999664724,0.0033333,0.1736968,0.1402496,0.2859189,0.2394227,0.2301973,0.2843332,0.3478377,0.3294246,0.4223865,0.2408581,0.2369079,0.2730997,woody
2381,2381,2381,33.599999997764826,5.889999999515712,0.0133333,0.1313251,0.1294067,0.1463886,0.2092724,0.2013002,0.2291422,0.3109878,0.3024293,0.3327346,0.2128989,0.2025681,0.2351386,non-woody
2382,2382,2382,22.600000010803342,4.230000000055879,0.0166667,0.3320023,0.3352786,0.3677454,0.2965735,0.2926759,0.3104660,0.4666992,0.4710696,0.4887919,0.2891746,0.2871052,0.2985774,woody
2383,2383,2383,84.199999995529652,35.840000003427271,0.0118750,0.1704684,0.1541637,0.4348307,0.2454776,0.2346108,0.4028176,0.3534473,0.3397544,0.5408745,0.2503885,0.2416630,0.3707646,non-woody
2384,2384,2384,24.599999997764826,7.420000000223517,0.0120000,0.4342046,0.4365411,0.5075493,0.3653705,0.3717850,0.4077151,0.5445508,0.5409934,0.5950845,0.3464693,0.3519685,0.3791695,woody
2385,2385,2385,24.399999996647239,5.130000000987202,0.0150000,0.1618397,0.1649183,0.2178463,0.1962867,0.2029171,0.2180697,0.3339930,0.3403566,0.3732919,0.2013734,0.2088767,0.2193431,non-woody
2386,2386,2386,31.200000002980232,8.409999997783451,0.0111111,0.2069350,0.2013544,0.2943776,0.2372637,0.2312859,0.2838259,0.3740694,0.3638504,0.4431973,0.2396754,0.2397508,0.2806541,non-woody
2387,2387,2387,34.999999994412065,17.880000000055880,0.0123529,0.2208204,0.2086176,0.4360614,0.3026187,0.3114216,0.4117909,0.3927009,0.3844267,0.5532504,0.2987806,0.3086613,0.3855215,non-woody
2388,2388,2388,17.999999998137355,4.300000000465661,0.0200000,0.1047760,0.1047760,0.1417701,0.2049279,0.2049279,0.2207155,0.2999190,0.2999190,0.3263550,0.2137484,0.2137484,0.2263146,non-woody
2389,2389,2389,21.000000001862645,7.289999999888241,0.0100000,0.4693975,0.4703288,0.5637025,0.3792972,0.3698040,0.4390919,0.5715590,0.5754004,0.6404801,0.3586220,0.3515105,0.4064159,woody
2390,2390,2390,39.799999993294477,7.150000001396984,0.0200000,0.1755844,0.1758237,0.2081081,0.2003117,0.2021544,0.2156305,0.3416937,0.3419582,0.3661369,0.2038902,0.2045649,0.2172389,non-woody
2391,2391,2391,17.600000005215406,3.229999999776482,0.0100000,0.1175638,0.1175638,0.1231715,0.1964405,0.1964405,0.1997397,0.2975430,0.2975430,0.3017199,0.2002756,0.2002756,0.2030871,non-woody
